timeStamp,sales,promotion
1/13/2015 0:00,2496.26,
1/14/2015 0:00,3062.8,
1/15/2015 0:00,3379.59,
1/16/2015 0:00,3020.14,
1/17/2015 0:00,2684.98,
1/18/2015 0:00,1854.56,
1/19/2015 0:00,2224.72,
1/20/2015 0:00,2943.38,
1/21/2015 0:00,3041.98,
1/22/2015 0:00,3043.61,
1/23/2015 0:00,3654.2,
1/24/2015 0:00,2544.15,
1/25/2015 0:00,1858.47,
1/26/2015 0:00,3252.81,
1/27/2015 0:00,2552.1,
1/28/2015 0:00,3427.2,TRUE
1/29/2015 0:00,3155.73,
1/30/2015 0:00,3819.62,
1/31/2015 0:00,2862.75,
2/1/2015 0:00,1558.45,
2/2/2015 0:00,2868.23,
2/3/2015 0:00,3137.81,
2/4/2015 0:00,3716.99,
2/5/2015 0:00,3342.72,
2/6/2015 0:00,3825.36,
2/7/2015 0:00,2772.19,
2/8/2015 0:00,2398.2,
2/9/2015 0:00,3057.58,
2/10/2015 0:00,3446.21,
2/11/2015 0:00,3219.59,
2/12/2015 0:00,3884.97,
2/13/2015 0:00,4007.09,
2/14/2015 0:00,3211.96,
2/15/2015 0:00,2364.48,
2/16/2015 0:00,3006.63,
2/17/2015 0:00,3214.12,
2/18/2015 0:00,3572.39,
2/19/2015 0:00,3577.96,
2/20/2015 0:00,3678.38,
2/21/2015 0:00,2841.12,
2/22/2015 0:00,2276.53,
2/23/2015 0:00,3343.68,
2/24/2015 0:00,3156.12,
2/25/2015 0:00,3419.56,
2/26/2015 0:00,3767.4,
2/27/2015 0:00,3586.08,
2/28/2015 0:00,3434.77,
3/1/2015 0:00,1841.34,
3/2/2015 0:00,2982.88,
3/3/2015 0:00,3113.28,
3/4/2015 0:00,3333.93,
3/5/2015 0:00,3115.07,
3/6/2015 0:00,3346.63,
3/7/2015 0:00,3056.98,
3/8/2015 0:00,2079.95,
3/9/2015 0:00,3096.23,
3/10/2015 0:00,3386.02,
3/11/2015 0:00,3337.81,
3/12/2015 0:00,3700.92,
3/13/2015 0:00,3842.22,
3/14/2015 0:00,2856.67,
3/15/2015 0:00,2510.02,TRUE
3/16/2015 0:00,2818.66,
3/17/2015 0:00,3127.16,
3/18/2015 0:00,3588.38,
3/19/2015 0:00,3346.91,
3/20/2015 0:00,3571.15,
3/21/2015 0:00,3078.95,
3/22/2015 0:00,2041.38,
3/23/2015 0:00,3156.52,
3/24/2015 0:00,3058.02,
3/25/2015 0:00,3563.54,
3/26/2015 0:00,3483.64,
3/27/2015 0:00,3608.8,
3/28/2015 0:00,3201.93,
3/29/2015 0:00,2362.76,
3/30/2015 0:00,3198.31,
3/31/2015 0:00,3275.51,
4/1/2015 0:00,3275.39,
4/2/2015 0:00,3626.55,
4/3/2015 0:00,3954.09,
4/4/2015 0:00,2714.6,
4/5/2015 0:00,1326.27,
4/6/2015 0:00,2832.6,
4/7/2015 0:00,2848.03,
4/8/2015 0:00,2946.81,
4/9/2015 0:00,3463.06,
4/10/2015 0:00,3621.39,
4/11/2015 0:00,2842.23,
4/12/2015 0:00,2090.78,
4/13/2015 0:00,3298.63,
4/14/2015 0:00,3063.68,
4/15/2015 0:00,3117.8,
4/16/2015 0:00,3845.19,
4/17/2015 0:00,3986.39,
4/18/2015 0:00,3208.82,
4/19/2015 0:00,2320.36,
4/20/2015 0:00,3454.54,
4/21/2015 0:00,3190.44,
4/22/2015 0:00,3571.07,
4/23/2015 0:00,3659.61,
4/24/2015 0:00,3821.67,
4/25/2015 0:00,3258.73,
4/26/2015 0:00,2629,TRUE
4/27/2015 0:00,3458.39,
4/28/2015 0:00,3398.34,
4/29/2015 0:00,3558.15,
4/30/2015 0:00,3913.04,
5/1/2015 0:00,4630.51,
5/2/2015 0:00,2812.57,
5/3/2015 0:00,2502.22,
5/4/2015 0:00,2825.1,
5/5/2015 0:00,3017.24,
5/6/2015 0:00,3428.77,
5/7/2015 0:00,3222.3,
5/8/2015 0:00,3770.26,
5/9/2015 0:00,2714.09,
5/10/2015 0:00,1924.61,
5/11/2015 0:00,2858.32,
5/12/2015 0:00,3164.04,
5/13/2015 0:00,3507.42,
5/14/2015 0:00,3526.88,
5/15/2015 0:00,3635.83,
5/16/2015 0:00,2625.42,
5/17/2015 0:00,2237.22,
5/18/2015 0:00,2879.87,
5/19/2015 0:00,3482.52,
5/20/2015 0:00,3343.41,
5/21/2015 0:00,3536.56,
5/22/2015 0:00,3563.35,
5/23/2015 0:00,3000.99,
5/24/2015 0:00,2654.75,TRUE
5/25/2015 0:00,1758.68,
5/26/2015 0:00,3187.81,
5/27/2015 0:00,3305.7,
5/28/2015 0:00,3699.08,
5/29/2015 0:00,3787.05,
5/30/2015 0:00,2819.64,
5/31/2015 0:00,2337.51,
6/1/2015 0:00,3160.28,
6/2/2015 0:00,3352.83,
6/3/2015 0:00,2922.45,
6/4/2015 0:00,3482.15,
6/5/2015 0:00,3518.01,
6/6/2015 0:00,2523.83,
6/7/2015 0:00,1837.31,
6/8/2015 0:00,2829.55,
6/9/2015 0:00,2868.58,
6/10/2015 0:00,2844.99,
6/11/2015 0:00,3063.9,
6/12/2015 0:00,3215.42,
6/13/2015 0:00,2310.75,
6/14/2015 0:00,1742.07,
6/15/2015 0:00,3266.69,
6/16/2015 0:00,3180.53,
6/17/2015 0:00,3210.4,
6/18/2015 0:00,3359.55,
6/19/2015 0:00,3689.67,
6/20/2015 0:00,2447.17,
6/21/2015 0:00,2048.9,
6/22/2015 0:00,2861.36,
6/23/2015 0:00,3048.95,
6/24/2015 0:00,2942.43,
6/25/2015 0:00,3114.8,
6/26/2015 0:00,3323.23,
6/27/2015 0:00,2183.64,
6/28/2015 0:00,2211.1,
6/29/2015 0:00,2992.69,
6/30/2015 0:00,3686.52,
7/1/2015 0:00,3513.71,
7/2/2015 0:00,3441.34,
7/3/2015 0:00,3010.74,
7/4/2015 0:00,1651.73,
7/5/2015 0:00,1848.73,
7/6/2015 0:00,2983.49,
7/7/2015 0:00,2873.3,
7/8/2015 0:00,3408.4,
7/9/2015 0:00,3365.93,
7/10/2015 0:00,3566.63,
7/11/2015 0:00,3271.02,TRUE
7/12/2015 0:00,2121.94,
7/13/2015 0:00,3082.57,
7/14/2015 0:00,3086.95,
7/15/2015 0:00,3244.83,
7/16/2015 0:00,3172.82,
7/17/2015 0:00,3435.41,
7/18/2015 0:00,2511.71,
7/19/2015 0:00,2289.71,
7/20/2015 0:00,2643.99,
7/21/2015 0:00,2924.24,
7/22/2015 0:00,3175.72,
7/23/2015 0:00,3321.95,
7/24/2015 0:00,3676.75,
7/25/2015 0:00,2674.46,
7/26/2015 0:00,2119.73,
7/27/2015 0:00,3144.9,
7/28/2015 0:00,3093.57,
7/29/2015 0:00,3298.87,
7/30/2015 0:00,3423.99,
7/31/2015 0:00,3963.96,
8/1/2015 0:00,2592.36,
8/2/2015 0:00,2045.15,
8/3/2015 0:00,3103.83,
8/4/2015 0:00,2870.69,
8/5/2015 0:00,3054.63,
8/6/2015 0:00,3047.63,
8/7/2015 0:00,3392.48,
8/8/2015 0:00,2495.12,
8/9/2015 0:00,1810.82,
8/10/2015 0:00,2985.62,
8/11/2015 0:00,2946.32,
8/12/2015 0:00,3013.55,
8/13/2015 0:00,3235.33,
8/14/2015 0:00,3869.29,
8/15/2015 0:00,2488.8,
8/16/2015 0:00,2270.32,
8/17/2015 0:00,3171.57,
8/18/2015 0:00,3126.63,
8/19/2015 0:00,3504.38,
8/20/2015 0:00,4277.7,TRUE
8/21/2015 0:00,3824.47,
8/22/2015 0:00,2903.51,
8/23/2015 0:00,2291.74,
8/24/2015 0:00,3354.28,
8/25/2015 0:00,3242.03,
8/26/2015 0:00,3117.53,
8/27/2015 0:00,3393.64,
8/28/2015 0:00,3816.5,
8/29/2015 0:00,2854.5,
8/30/2015 0:00,1905.2,
8/31/2015 0:00,3321.04,
9/1/2015 0:00,3258.2,
9/2/2015 0:00,3036.85,
9/3/2015 0:00,2935.9,
9/4/2015 0:00,3706.89,
9/5/2015 0:00,2574.27,
9/6/2015 0:00,2056.77,
9/7/2015 0:00,1719.5,
9/8/2015 0:00,3033.85,
9/9/2015 0:00,2860.31,
9/10/2015 0:00,3160.03,
9/11/2015 0:00,3446.42,
9/12/2015 0:00,2494.31,
9/13/2015 0:00,2147.81,
9/14/2015 0:00,2941.43,
9/15/2015 0:00,3666.45,
9/16/2015 0:00,3440.79,
9/17/2015 0:00,2891.92,
9/18/2015 0:00,4083.64,
9/19/2015 0:00,2753.25,
9/20/2015 0:00,2933.99,TRUE
9/21/2015 0:00,2778.07,
9/22/2015 0:00,2962.42,
9/23/2015 0:00,3443.5,
9/24/2015 0:00,3278.01,
9/25/2015 0:00,3721.77,
9/26/2015 0:00,2939.65,
9/27/2015 0:00,2191.29,
9/28/2015 0:00,3081.86,
9/29/2015 0:00,3280.35,
9/30/2015 0:00,3556.6,
10/1/2015 0:00,3599.13,
10/2/2015 0:00,4509.89,
10/3/2015 0:00,2670.39,
10/4/2015 0:00,1854.96,
10/5/2015 0:00,2833.26,
10/6/2015 0:00,2866.01,
10/7/2015 0:00,3381.22,
10/8/2015 0:00,3071.4,
10/9/2015 0:00,3493.42,
10/10/2015 0:00,2522.05,
10/11/2015 0:00,2132.63,
10/12/2015 0:00,3289.96,
10/13/2015 0:00,3120.47,
10/14/2015 0:00,3421.89,
10/15/2015 0:00,4056.14,
10/16/2015 0:00,3988.54,
10/17/2015 0:00,3294.11,
10/18/2015 0:00,2400.57,
10/19/2015 0:00,3281.04,
10/20/2015 0:00,3306.81,
10/21/2015 0:00,3414.05,
10/22/2015 0:00,3479.09,
10/23/2015 0:00,4478.28,
10/24/2015 0:00,3646.87,
10/25/2015 0:00,2395.3,
10/26/2015 0:00,3831.93,
10/27/2015 0:00,3703.97,
10/28/2015 0:00,3626.94,
10/29/2015 0:00,4207.33,
10/30/2015 0:00,4051.55,
10/31/2015 0:00,3657.06,
11/1/2015 0:00,2441.62,
11/2/2015 0:00,3661.29,
11/3/2015 0:00,3363.05,
11/4/2015 0:00,3623.06,
11/5/2015 0:00,3514.43,
11/6/2015 0:00,3715.29,
11/7/2015 0:00,3192.53,
11/8/2015 0:00,2657.83,
11/9/2015 0:00,3468.95,
11/10/2015 0:00,3570.99,
11/11/2015 0:00,2807.98,
11/12/2015 0:00,3567.36,
11/13/2015 0:00,3953.29,
11/14/2015 0:00,3210,
11/15/2015 0:00,2437.3,
11/16/2015 0:00,3266.33,
11/17/2015 0:00,3840.35,
11/18/2015 0:00,3574.98,
11/19/2015 0:00,3437.41,
11/20/2015 0:00,4067.7,
11/21/2015 0:00,2994.83,
11/22/2015 0:00,2290.57,
11/23/2015 0:00,3547.39,
11/24/2015 0:00,3628.03,
11/25/2015 0:00,3826.23,
11/27/2015 0:00,2184.54,
11/28/2015 0:00,2830.29,
11/29/2015 0:00,2470.67,
11/30/2015 0:00,3840.48,
12/1/2015 0:00,3582.79,
12/2/2015 0:00,3766.09,
12/3/2015 0:00,4019.87,
12/4/2015 0:00,4189.74,
12/5/2015 0:00,3293.73,
12/6/2015 0:00,2342.69,
12/7/2015 0:00,3408.24,
12/8/2015 0:00,3358.67,
12/9/2015 0:00,3395.56,
12/10/2015 0:00,3819.49,
12/11/2015 0:00,4111.59,
12/12/2015 0:00,3116.73,
12/13/2015 0:00,2241.67,
12/14/2015 0:00,3431.09,
12/15/2015 0:00,3261.65,
12/16/2015 0:00,3067.51,
12/17/2015 0:00,3321.28,
12/18/2015 0:00,3887.64,
12/19/2015 0:00,3497.45,TRUE
12/20/2015 0:00,2611.75,
12/21/2015 0:00,3484.72,
12/22/2015 0:00,3839.73,
12/23/2015 0:00,3748.72,
12/24/2015 0:00,2726.69,
12/26/2015 0:00,2591.1,
12/27/2015 0:00,2343.61,
12/28/2015 0:00,3667.78,
12/29/2015 0:00,3587.4,
12/30/2015 0:00,3892.84,
12/31/2015 0:00,4046.48,
1/1/2016 0:00,1987.49,
1/2/2016 0:00,2708.66,
1/3/2016 0:00,2127.53,
1/4/2016 0:00,3265.79,
1/5/2016 0:00,3478.25,
1/6/2016 0:00,3460.59,
1/7/2016 0:00,3590.08,
1/8/2016 0:00,4098.24,
1/9/2016 0:00,2975.32,
1/10/2016 0:00,1824.81,
1/11/2016 0:00,3138.9,
1/12/2016 0:00,3250.09,
1/13/2016 0:00,3522.99,
1/14/2016 0:00,3677.57,
1/15/2016 0:00,4086.33,
1/16/2016 0:00,2585.47,
1/17/2016 0:00,2263.59,
1/18/2016 0:00,2500.28,
1/19/2016 0:00,3070.36,
1/20/2016 0:00,3443.12,
1/21/2016 0:00,3329.1,
1/22/2016 0:00,4307.39,
1/23/2016 0:00,2936.96,
1/24/2016 0:00,2210.44,
1/25/2016 0:00,3524.1,
1/26/2016 0:00,3101.7,
1/27/2016 0:00,3388.27,
1/28/2016 0:00,3553.3,
1/29/2016 0:00,3737.23,
1/30/2016 0:00,3065.67,
1/31/2016 0:00,2329.72,
2/1/2016 0:00,3089.45,
2/2/2016 0:00,3449.42,
2/3/2016 0:00,3411.35,
2/4/2016 0:00,3444.85,
2/5/2016 0:00,4034.86,
2/6/2016 0:00,2903.7,
2/7/2016 0:00,1587.72,
2/8/2016 0:00,3452.8,
2/9/2016 0:00,3693.32,
2/10/2016 0:00,3550.85,
2/11/2016 0:00,4032.49,
2/12/2016 0:00,4237.89,
2/13/2016 0:00,3564.31,
2/14/2016 0:00,2374.79,
2/15/2016 0:00,3173.93,
2/16/2016 0:00,3778.62,
2/17/2016 0:00,4319.21,
2/18/2016 0:00,3829.28,
2/19/2016 0:00,4483.53,
2/20/2016 0:00,3690.88,
2/21/2016 0:00,2455,
2/22/2016 0:00,3801.1,
2/23/2016 0:00,3927.64,
2/24/2016 0:00,4083.61,
2/25/2016 0:00,4048.52,
2/26/2016 0:00,4158.48,
2/27/2016 0:00,3731,
2/28/2016 0:00,2633.54,
2/29/2016 0:00,3768.17,
3/1/2016 0:00,3664.03,
3/2/2016 0:00,3676.06,
3/3/2016 0:00,3525.65,
3/4/2016 0:00,4085.14,
3/5/2016 0:00,2924.41,
3/6/2016 0:00,2125.74,
3/7/2016 0:00,3222.89,
3/8/2016 0:00,3466.18,
3/9/2016 0:00,3598.32,
3/10/2016 0:00,3854.9,
3/11/2016 0:00,3938.46,
3/12/2016 0:00,3235.73,
3/13/2016 0:00,2258,
3/14/2016 0:00,3500.47,
3/15/2016 0:00,3585.59,
3/16/2016 0:00,3464.08,
3/17/2016 0:00,3912.46,
3/18/2016 0:00,3838.89,
3/19/2016 0:00,3379.19,
3/20/2016 0:00,2718.06,
3/21/2016 0:00,3643.69,
3/22/2016 0:00,3243.61,
3/23/2016 0:00,3288.14,
3/24/2016 0:00,3988.74,
3/25/2016 0:00,3921.11,
3/26/2016 0:00,3703.43,
3/27/2016 0:00,2051.41,
3/28/2016 0:00,3284.26,
3/29/2016 0:00,3686.67,
3/30/2016 0:00,4038.03,
3/31/2016 0:00,4276.8,
4/1/2016 0:00,4436.73,
4/2/2016 0:00,3719.97,
4/3/2016 0:00,2278.95,
4/4/2016 0:00,3252.62,
4/5/2016 0:00,3605.39,
4/6/2016 0:00,3285.76,
4/7/2016 0:00,3456.79,
4/8/2016 0:00,3760.34,
4/9/2016 0:00,2755.27,
4/10/2016 0:00,2569.97,
4/11/2016 0:00,3543.56,
4/12/2016 0:00,3685.83,
4/13/2016 0:00,3786.26,
4/14/2016 0:00,3847.4,
4/15/2016 0:00,3769.06,
4/16/2016 0:00,3650.81,
4/17/2016 0:00,2414.5,
4/18/2016 0:00,3307.92,
4/19/2016 0:00,3351.58,
4/20/2016 0:00,3741.64,
4/21/2016 0:00,3869.81,
4/22/2016 0:00,4384.31,
4/23/2016 0:00,3685.46,
4/24/2016 0:00,2658.51,
4/25/2016 0:00,3387.96,
4/26/2016 0:00,3545.94,
4/27/2016 0:00,3609.08,
4/28/2016 0:00,3675.64,
4/29/2016 0:00,4185.66,
4/30/2016 0:00,3327.79,
5/1/2016 0:00,2542.01,
5/2/2016 0:00,3354.4,
5/3/2016 0:00,3722.93,
5/4/2016 0:00,3653.59,
5/5/2016 0:00,3371.82,
5/6/2016 0:00,4060.25,
5/7/2016 0:00,2966.13,
5/8/2016 0:00,2156.37,
5/9/2016 0:00,3154.72,
5/10/2016 0:00,3395.7,
5/11/2016 0:00,3229.31,
5/12/2016 0:00,3300.45,
5/13/2016 0:00,3999.31,
5/14/2016 0:00,3278.27,
5/15/2016 0:00,2315.09,
5/16/2016 0:00,3230.94,
5/17/2016 0:00,3803.22,TRUE
5/18/2016 0:00,3599.05,
5/19/2016 0:00,4053.26,
5/20/2016 0:00,3919.55,
5/21/2016 0:00,3244.74,
5/22/2016 0:00,2208.71,
5/23/2016 0:00,3610.78,
5/24/2016 0:00,3682.23,
5/25/2016 0:00,3466.43,
5/26/2016 0:00,3878.48,
5/27/2016 0:00,4337.85,
5/28/2016 0:00,2823.25,
5/29/2016 0:00,2920.01,
5/30/2016 0:00,1916.2,
5/31/2016 0:00,3600.06,
6/1/2016 0:00,3890.54,
6/2/2016 0:00,3418.43,
6/3/2016 0:00,3838.64,
6/4/2016 0:00,2762.83,
6/5/2016 0:00,2054.6,
6/6/2016 0:00,3225.99,
6/7/2016 0:00,3447.08,
6/8/2016 0:00,3498.06,
6/9/2016 0:00,3721.71,
6/10/2016 0:00,3591.92,
6/11/2016 0:00,3176.16,
6/12/2016 0:00,2525.62,
6/13/2016 0:00,3340.99,
6/14/2016 0:00,3090.93,
6/15/2016 0:00,3323.67,
6/16/2016 0:00,3625.49,
6/17/2016 0:00,3721.73,
6/18/2016 0:00,3370.17,
6/19/2016 0:00,2021.52,
6/20/2016 0:00,3173.49,
6/21/2016 0:00,3471.11,
6/22/2016 0:00,3340.3,
6/23/2016 0:00,3534.92,
6/24/2016 0:00,3687.21,
6/25/2016 0:00,2949.72,
6/26/2016 0:00,2327.58,
6/27/2016 0:00,3399.57,
6/28/2016 0:00,3142.81,
6/29/2016 0:00,3388.71,
6/30/2016 0:00,4137.66,
7/1/2016 0:00,3926.98,
7/2/2016 0:00,3004.55,
7/3/2016 0:00,2405.91,
7/4/2016 0:00,1770.44,
7/5/2016 0:00,2826.03,
7/6/2016 0:00,3447.26,
7/7/2016 0:00,3397.15,
7/8/2016 0:00,3910.08,
7/9/2016 0:00,2919.65,
7/10/2016 0:00,2403.09,
7/11/2016 0:00,3014.33,
7/12/2016 0:00,3547.15,
7/13/2016 0:00,3307.6,
7/14/2016 0:00,3535.24,
7/15/2016 0:00,3916.97,
7/16/2016 0:00,3111.33,
7/17/2016 0:00,2307.2,
7/18/2016 0:00,3464.57,
7/19/2016 0:00,3790.91,TRUE
7/20/2016 0:00,3662.1,
7/21/2016 0:00,3673.26,
7/22/2016 0:00,4347.64,
7/23/2016 0:00,2800.96,
7/24/2016 0:00,2362.63,
7/25/2016 0:00,3471.24,
7/26/2016 0:00,3460.06,
7/27/2016 0:00,3345.13,
7/28/2016 0:00,3952.67,
7/29/2016 0:00,3987.25,
7/30/2016 0:00,3144.8,
7/31/2016 0:00,2394.08,
8/1/2016 0:00,3531.39,
8/2/2016 0:00,3619.84,
8/3/2016 0:00,3392.01,
8/4/2016 0:00,3862.1,
8/5/2016 0:00,3650.06,
8/6/2016 0:00,2513.92,
8/7/2016 0:00,2111.18,
8/8/2016 0:00,3080.84,
8/9/2016 0:00,3363.79,
8/10/2016 0:00,3484.69,
8/11/2016 0:00,3685.7,
8/12/2016 0:00,3857.08,
8/13/2016 0:00,2739.42,
8/14/2016 0:00,2228.85,
8/15/2016 0:00,3803.36,
8/16/2016 0:00,3670.86,
8/17/2016 0:00,3984.41,
8/18/2016 0:00,4048.61,
8/19/2016 0:00,4794,
8/20/2016 0:00,3302.05,
8/21/2016 0:00,3002.13,
8/22/2016 0:00,3812.75,
8/23/2016 0:00,3959.22,
8/24/2016 0:00,4573.56,
8/25/2016 0:00,4841.51,
8/26/2016 0:00,4578.3,
8/27/2016 0:00,3804.87,
8/28/2016 0:00,2892.91,
8/29/2016 0:00,3493.69,
8/30/2016 0:00,3862.54,
8/31/2016 0:00,4470.55,
9/1/2016 0:00,3436.81,
9/2/2016 0:00,4547.51,
9/3/2016 0:00,3565.2,
9/4/2016 0:00,2823.97,
9/5/2016 0:00,2079.8,
9/6/2016 0:00,3428.48,
9/7/2016 0:00,3376.41,
9/8/2016 0:00,3605.03,
9/9/2016 0:00,4306.61,
9/10/2016 0:00,3082.7,
9/11/2016 0:00,2474.67,
9/12/2016 0:00,3555.11,
9/13/2016 0:00,3593.66,
9/14/2016 0:00,4030.07,
9/15/2016 0:00,4009.54,
9/16/2016 0:00,4214.47,
9/17/2016 0:00,3307.86,
9/18/2016 0:00,2641.75,
9/19/2016 0:00,3313.67,
9/20/2016 0:00,3411.42,
9/21/2016 0:00,3786.27,
9/22/2016 0:00,3817.54,
9/23/2016 0:00,3872.65,
9/24/2016 0:00,3726.29,
9/25/2016 0:00,2211.42,
9/26/2016 0:00,3383.27,
9/27/2016 0:00,3709.11,
9/28/2016 0:00,3941.26,
9/29/2016 0:00,4246.93,
9/30/2016 0:00,4575.27,
10/1/2016 0:00,3960.57,
10/2/2016 0:00,2281.56,
10/3/2016 0:00,3429.09,
10/4/2016 0:00,3767.13,
10/5/2016 0:00,3770.62,
10/6/2016 0:00,3242.58,
10/7/2016 0:00,3609.66,
10/8/2016 0:00,3432.89,TRUE
10/9/2016 0:00,2495.61,
10/10/2016 0:00,3378.15,
10/11/2016 0:00,3461.47,
10/12/2016 0:00,3403.37,
10/13/2016 0:00,3674.24,
10/14/2016 0:00,4338.02,
10/15/2016 0:00,3319.5,
10/16/2016 0:00,2354.48,
10/17/2016 0:00,3477,
10/18/2016 0:00,3427.49,
10/19/2016 0:00,3469.79,
10/20/2016 0:00,4095.78,
10/21/2016 0:00,4044.36,
10/22/2016 0:00,3325.63,
10/23/2016 0:00,2650.41,
10/24/2016 0:00,3653.82,
10/25/2016 0:00,3421.34,
10/26/2016 0:00,3980.36,
10/27/2016 0:00,4032,
10/28/2016 0:00,3728.55,
10/29/2016 0:00,3436.32,
10/30/2016 0:00,2833.39,
10/31/2016 0:00,4011.39,
11/1/2016 0:00,3581.12,
11/2/2016 0:00,3784.82,
11/3/2016 0:00,4021.31,
11/4/2016 0:00,4144,
11/5/2016 0:00,3490.2,
11/6/2016 0:00,2386.07,
11/7/2016 0:00,3304.09,
11/8/2016 0:00,3542.02,
11/9/2016 0:00,3649.43,
11/10/2016 0:00,3039.48,
11/11/2016 0:00,3563.11,
11/12/2016 0:00,3201.14,
11/13/2016 0:00,2351.64,
11/14/2016 0:00,3372.28,
11/15/2016 0:00,3420.98,
11/16/2016 0:00,3624.64,
11/17/2016 0:00,3712.65,
11/18/2016 0:00,4014.58,
11/19/2016 0:00,2983.68,
11/20/2016 0:00,2169.96,
11/21/2016 0:00,3579.59,
11/22/2016 0:00,3114.61,
11/23/2016 0:00,4161.26,
11/25/2016 0:00,2678.91,
11/26/2016 0:00,2964.52,
11/27/2016 0:00,2073.75,
11/28/2016 0:00,3823.61,
11/29/2016 0:00,3737.1,
11/30/2016 0:00,3630.36,
12/1/2016 0:00,4349.85,
12/2/2016 0:00,3702.68,
12/3/2016 0:00,2863.91,
12/4/2016 0:00,2333.45,
12/5/2016 0:00,3475.37,
12/6/2016 0:00,3369.51,
12/7/2016 0:00,3559.3,
12/8/2016 0:00,3786.83,
12/9/2016 0:00,3646.14,
12/10/2016 0:00,3372.77,
12/11/2016 0:00,2390.73,
12/12/2016 0:00,2909.18,
12/13/2016 0:00,3514.3,
12/14/2016 0:00,3771.34,
12/15/2016 0:00,3666.34,
12/16/2016 0:00,4042.32,
12/17/2016 0:00,2666.8,
12/18/2016 0:00,2739.33,
12/19/2016 0:00,3473.6,
12/20/2016 0:00,3424.24,
12/21/2016 0:00,3778.3,
12/22/2016 0:00,3598,
12/23/2016 0:00,4588.47,
12/24/2016 0:00,2278.3,
12/25/2016 0:00,0,
12/26/2016 0:00,2854.84,TRUE
12/27/2016 0:00,3602.52,
12/28/2016 0:00,3734.94,
12/29/2016 0:00,3940.97,
12/30/2016 0:00,3944.32,
12/31/2016 0:00,3217.01,
1/1/2017 0:00,1833.42,
1/2/2017 0:00,2237.87,
1/3/2017 0:00,3500.67,
1/4/2017 0:00,3894.17,
1/5/2017 0:00,3408.29,
1/6/2017 0:00,3453.57,
1/7/2017 0:00,3004.48,
1/8/2017 0:00,2072.65,
1/9/2017 0:00,3089.94,
1/10/2017 0:00,3814.13,
1/11/2017 0:00,3720.49,
1/12/2017 0:00,3529.88,
1/13/2017 0:00,4061.19,
1/14/2017 0:00,3012.77,
1/15/2017 0:00,2251.51,
1/16/2017 0:00,3198.68,
1/17/2017 0:00,3443.04,
1/18/2017 0:00,3866.55,
1/19/2017 0:00,3729.71,
1/20/2017 0:00,3765.95,
1/21/2017 0:00,2901.95,
1/22/2017 0:00,2074.75,
